productId,productMercantId,merchantId,provinceCnName,mainProductId,isYiHaoDian,cutoffTimeKey,isRuleType,mcSiteKey,categoryId,experoienceProductId,productType,isShengxianProd,newBrandLogoUrl,currProductClass,topCategoryId,yingyangTabSwith,brandID,backCategoryId,storeId,pointSiteKey,lastCategory,onlineCustomUserId,yhdFreshFoodKeyId,isSecondHandProduct,isFbyProd,urlProductId,companyName,detailOldForNewService,brandName,oneKeyGoDomain,threeAreas,hasStockNum,isCanSale,combinePositionKey,product_amount
12633951,14073725,55239,上海,12633951,0,1,-1,3,5073,12633951,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,55239,0,牙膏,0,0,0,0,12633951,NALA娜拉,0,皓乐齿,,0,28,1,0,19227
13019787,14474998,1,上海,13019787,1,1,-1,3,5073,13019787,0,0,http://d6.yihaodianimg.com/N01/M01/2C/80/CgQCrVK70wWAAp5gAAAuggwMrCU644.jpg,5009,5009,1,6352,5073,1,0,牙膏,0,1,0,0,13019787,1号店,0,上海防酸,,0,38,1,0,1
10139492,11411881,1,上海,10139492,1,1,-1,3,5073,10139492,3,0,http://d6.yihaodianimg.com/N04/M00/D0/59/CgQDr1KcRfuAOPATAAB-ZwyeRys882.jpg,5009,5009,1,141,5073,1,0,牙膏,0,1,0,0,10139492,1号店,0,Colgate/高露洁,,0,32,1,0,1
7838306,8986601,25489,上海,7838306,0,1,-1,3,5073,7838306,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,25489,0,牙膏,0,0,0,0,7838306,云南白药旗舰店,0,云南白药,,0,1233,1,0,15087
17363149,20258845,18500,上海,17363149,0,1,-1,3,5073,17363149,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,18500,0,牙膏,0,0,0,0,17363149,一城美域生活馆,0,云南白药,,0,38,1,0,17225
19306859,22778887,1,上海,19306859,1,1,-1,3,5073,19306859,3,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,1,1471,5073,1,0,牙膏,0,1,0,0,19306859,1号店,0,狮王,,0,202,1,0,1
11920654,13326743,46192,上海,11920654,0,1,-1,3,5073,11920654,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,11920654,美加净口腔用品旗舰店,0,上海,,0,39,1,0,18124
19126182,22557082,36684,上海,19126182,0,1,-1,3,5073,19126182,0,0,,5009,5009,0,959133,5073,36684,0,牙膏,0,0,0,0,19126182,恒源祥品质家居专营店,0,西瓜霜,,0,983,1,0,16514
17176984,19978667,59590,上海,17176984,0,1,-1,3,5073,17176984,0,0,http://d6.yihaodianimg.com/N02/M07/28/91/CgQCsFK375yAFEh0AABqW7_DzpM607.jpg,5009,5009,0,142,5073,59590,0,牙膏,0,0,0,0,17176984,雅美个护专营店,0,黑人,,0,746,1,0,22971
18042801,21311684,79573,上海,18042801,0,1,-1,3,5073,18042801,0,0,,5009,5009,0,976622,5073,79573,0,牙膏,0,0,0,0,18042801,百悦进口美护专营店,0,奇净客,,0,95,1,0,24165
10030285,11295901,18500,上海,10030285,0,1,-1,3,5073,10030285,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,18500,0,牙膏,0,0,0,0,10030285,一城美域生活馆,0,狮王,,0,687,1,0,17225
11674841,13070514,46192,上海,11674841,0,1,-1,3,5073,11674841,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,11674841,美加净口腔用品旗舰店,0,美加净,,0,58,1,0,18124
19174424,22614714,80740,上海,19174424,0,1,-1,3,5073,19174424,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,80740,0,牙膏,0,0,0,0,19174424,狮王官方旗舰店,0,狮王,,0,596,1,0,24199
2520929,2706919,1,上海,2520929,1,1,7,3,5073,2520929,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,1,932825,5073,1,0,牙膏,0,1,0,0,2520929,1号店,0,进口狮王,,0,12,1,0,1
13037498,14494210,1,上海,13037498,1,1,-1,3,5073,13037498,0,0,http://d6.yihaodianimg.com/N03/M04/3B/45/CgQCtFLTqqiAJicDAABFWQONXso004.jpg,5009,5009,1,933527,5073,1,0,牙膏,0,1,0,0,13037498,1号店,0,严迪,,0,317,1,0,1
17151036,19942058,59590,上海,17151036,0,1,-1,3,5073,17151036,0,0,http://d6.yihaodianimg.com/N02/M07/28/91/CgQCsFK375yAFEh0AABqW7_DzpM607.jpg,5009,5009,0,142,5073,59590,0,牙膏,0,0,0,0,17151036,雅美个护专营店,0,黑人,,0,993,1,0,22971
19173674,22613843,36684,上海,19173674,0,1,-1,3,5073,19173674,0,0,,5009,5009,0,959133,5073,36684,0,牙膏,0,0,0,0,19173674,恒源祥品质家居专营店,0,西瓜霜,,0,484,1,0,16514
19212798,22660593,46192,上海,19212798,0,1,-1,3,5073,19212798,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,19212798,美加净口腔用品旗舰店,0,美加净,,0,473,1,0,18124
11303652,12689006,35943,上海,11303652,0,1,-1,3,5073,11303652,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,35943,0,牙膏,0,0,0,0,11303652,好药师健康馆,0,云南白药,,0,263,1,0,16167
7005113,8099575,2606,上海,7005113,0,1,-1,3,5073,7005113,0,0,http://d6.yihaodianimg.com/N02/M07/28/91/CgQCsFK375yAFEh0AABqW7_DzpM607.jpg,5009,5009,0,142,5073,2606,0,牙膏,0,0,0,0,7005113,壹药网官方旗舰店,0,黑人,,0,20,1,0,9576
19213215,22661074,36684,上海,19213215,0,1,-1,3,5073,19213215,0,0,,5009,5009,0,959133,5073,36684,0,牙膏,0,0,0,0,19213215,恒源祥品质家居专营店,0,西瓜霜,,0,466,1,0,16514
19965587,23562762,49321,上海,19965587,0,1,-1,3,5073,19965587,0,0,http://d6.yihaodianimg.com/N04/M00/EC/52/CgQDrlK79kCAUE_BAABBYwRa0hE530.jpg,5009,5009,0,976761,5073,49321,0,牙膏,0,0,0,0,19965587,牙博士一号旗舰店,0,益达YI DA,,0,997,1,0,17915
11920652,13326741,46192,上海,11920652,0,1,-1,3,5073,11920652,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,11920652,美加净口腔用品旗舰店,0,上海,,0,40,1,0,18124
14846682,16916780,46192,上海,14846682,0,1,-1,3,5073,14846682,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,14846682,美加净口腔用品旗舰店,0,上海,,0,258,1,0,18124
17148429,19938827,59590,上海,17148429,0,1,-1,3,5073,17148429,0,0,http://d6.yihaodianimg.com/N02/M07/28/91/CgQCsFK375yAFEh0AABqW7_DzpM607.jpg,5009,5009,0,142,5073,59590,0,牙膏,0,0,0,0,17148429,雅美个护专营店,0,黑人,,0,996,1,0,22971
19170922,22610479,80740,上海,19170922,0,1,0,3,5073,19170922,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,80740,0,牙膏,0,0,0,0,19170922,狮王官方旗舰店,0,狮王,,0,3987,1,0,24199
19171507,22611239,80740,上海,19171507,0,1,-1,3,5073,19171507,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,80740,0,牙膏,0,0,0,0,19171507,狮王官方旗舰店,0,狮王,,0,5995,1,0,24199
15732885,18050437,1,上海,15732885,1,1,-1,3,5073,15732885,0,0,,5009,5009,1,945032,5073,1,0,牙膏,0,1,0,0,15732885,1号店,0,新闻,,0,13,1,0,1
18253813,21593656,80740,上海,18253813,0,1,-1,3,5073,18253813,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,80740,0,牙膏,0,0,0,0,18253813,狮王官方旗舰店,0,狮王,,0,294,1,0,24199
19173829,22614015,80740,上海,19173829,0,1,-1,3,5073,19173829,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,80740,0,牙膏,0,0,0,0,19173829,狮王官方旗舰店,0,狮王,,0,2999,1,0,24199
10039526,11305425,18500,上海,10039526,0,1,-1,3,5073,10039526,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,18500,0,牙膏,0,0,0,0,10039526,一城美域生活馆,0,狮王,,0,1080,1,0,17225
19164298,22602563,36684,上海,19164298,0,1,-1,3,5073,19164298,0,0,,5009,5009,0,959133,5073,36684,0,牙膏,0,0,0,0,19164298,恒源祥品质家居专营店,0,西瓜霜,,0,486,1,0,16514
19223629,22675401,74780,上海,19223629,0,1,-1,3,5073,19223629,0,0,http://d6.yihaodianimg.com/N04/M09/FA/23/CgQDrlLM2Z6ARwFNAAAiWST8PzY335.jpg,5009,5009,0,972164,5073,74780,0,牙膏,0,0,0,0,19223629,雪豹日化旗舰店,0,fe,,0,99,1,0,23294
19325197,22800335,13765,上海,19325197,0,1,0,3,5073,19325197,0,0,http://d6.yihaodianimg.com/N04/M03/E1/75/CgQDr1Kxc6eAAeVAAABe-Jvu7jg267.jpg,5009,5009,0,385,5073,13765,0,牙膏,0,0,0,0,19325197,聚香宝居个护旗舰店,0,佳洁士,,0,4980,1,0,18830
7285378,8395538,1,上海,7285378,1,1,-1,3,5073,7285378,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,1,928432,5073,1,0,牙膏,0,1,0,0,7285378,1号店,0,2080,,0,85,1,0,1
17145232,19934979,59590,上海,17145232,0,1,-1,3,5073,17145232,0,0,http://d6.yihaodianimg.com/N02/M07/28/91/CgQCsFK375yAFEh0AABqW7_DzpM607.jpg,5009,5009,0,142,5073,59590,0,牙膏,0,0,0,0,17145232,雅美个护专营店,0,黑人,,0,976,1,0,22971
11600953,12992813,2606,上海,11600953,0,1,-1,3,5073,11600953,0,0,http://d6.yihaodianimg.com/N02/M07/28/91/CgQCsFK375yAFEh0AABqW7_DzpM607.jpg,5009,5009,0,142,5073,2606,0,牙膏,0,0,0,0,11600953,壹药网官方旗舰店,0,黑人,,0,9,1,0,9576
11757135,13156630,46192,上海,11757135,0,1,-1,3,5073,11757135,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,11757135,美加净口腔用品旗舰店,0,美加净,,0,73,1,0,18124
18142880,21450747,1,上海,18142880,1,1,-1,3,5073,18142880,3,0,,5009,5009,1,133,5073,1,0,牙膏,0,1,0,0,18142880,1号店,0,中华,,0,698,1,0,1
12436592,13867669,46192,上海,12436592,0,1,-1,3,5073,12436592,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,12436592,美加净口腔用品旗舰店,0,上海,,0,83,1,0,18124
15540482,17792540,67116,上海,15540482,0,1,-1,3,5073,15540482,0,0,,5009,5009,0,133,5073,67116,0,牙膏,0,0,0,0,15540482,奉发日化专营店,0,中华,,0,89,1,0,21616
19523546,23029015,80740,上海,19523546,0,1,-1,3,5073,19523546,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,80740,0,牙膏,0,0,0,0,19523546,狮王官方旗舰店,0,狮王,,0,1998,1,0,24199
11920612,13326701,46192,上海,11920612,0,1,-1,3,5073,11920612,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,11920612,美加净口腔用品旗舰店,0,上海,,0,90,1,0,18124
19405066,22893958,18500,上海,19405066,0,1,-1,3,5073,19405066,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,18500,0,牙膏,0,0,0,0,19405066,一城美域生活馆,0,狮王,,0,887,1,0,17225
7172986,8277514,1,上海,7172986,1,1,-1,3,5073,7172986,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,1,937692,5073,1,0,牙膏,0,1,0,0,7172986,1号店,0,Saky/舒客,,0,367,1,0,1
7172987,8277516,1,上海,7172987,1,1,-1,3,5073,7172987,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,1,937692,5073,1,0,牙膏,0,1,0,0,7172987,1号店,0,Saky/舒客,,0,283,1,0,1
12250249,13674941,1,上海,12250249,1,1,-1,3,5073,12250249,0,0,,5009,5009,1,905015,5073,1,0,牙膏,0,1,0,0,12250249,1号店,0,白云山,,0,61,1,0,1
8621989,9796493,1,上海,8621989,1,1,-1,3,5073,8621989,3,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,1,937692,5073,1,0,牙膏,0,1,0,0,8621989,1号店,0,Saky/舒客,,0,95,1,0,1
7838300,8986595,25489,上海,7838300,0,1,-1,3,5073,7838300,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,25489,0,牙膏,0,0,0,0,7838300,云南白药旗舰店,0,云南白药,,0,712,1,0,15087
11319752,12705632,1,上海,11319752,1,1,-1,3,5073,11319752,3,0,http://d6.yihaodianimg.com/N04/M03/E1/75/CgQDr1Kxc6eAAeVAAABe-Jvu7jg267.jpg,5009,5009,1,385,5073,1,0,牙膏,0,1,0,0,11319752,1号店,0,佳洁士,,0,804,1,0,1
6694782,7774159,11538,上海,6694782,0,1,-1,3,5073,6694782,0,0,,5009,5009,0,945032,5073,11538,0,牙膏,0,0,0,0,6694782,新闻品牌旗舰店,0,新闻,,0,1872,1,0,12931
7873694,9023491,25489,上海,7873694,0,1,-1,3,5073,7873694,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,25489,0,牙膏,0,0,0,0,7873694,云南白药旗舰店,0,云南白药,,0,4947,1,0,15087
10247161,11526935,1,上海,10247161,1,1,-1,3,5073,10247161,3,0,,5009,5009,1,133,5073,1,0,牙膏,0,1,0,0,10247161,1号店,0,中华,,0,135,1,0,1
6694697,7774072,11538,上海,6694697,0,1,-1,3,5073,6694697,0,0,,5009,5009,0,945032,5073,11538,0,牙膏,0,0,0,0,6694697,新闻品牌旗舰店,0,新闻,,0,3945,1,0,12931
11881061,13285180,41025,上海,11881061,0,1,-1,3,5073,11881061,0,0,,5009,5009,0,958950,5073,41025,0,牙膏,0,0,0,0,11881061,天依蜂旗舰店,0,天依蜂,,0,990,1,0,16392
1193373,1381814,1,上海,1193373,1,1,0,3,5073,1193373,0,0,http://d6.yihaodianimg.com/N00/M03/0E/49/CgQCtlKWzIqAC-72AABYcWlKLig311.jpg,5009,5009,1,913199,5073,1,0,牙膏,0,1,0,0,1193373,1号店,0,三金,,0,1,1,0,1
6154451,7211268,11538,上海,6154451,0,1,-1,3,5073,6154451,0,0,,5009,5009,0,945032,5073,11538,0,牙膏,0,0,0,0,6154451,新闻品牌旗舰店,0,新闻,,0,3894,1,0,12931
13444845,15036395,1,上海,13444845,1,1,-1,3,5073,13444845,3,0,http://d6.yihaodianimg.com/N04/M00/D0/59/CgQDr1KcRfuAOPATAAB-ZwyeRys882.jpg,5009,5009,1,141,5073,1,0,牙膏,0,1,0,0,13444845,1号店,0,Colgate/高露洁,,0,1140,1,0,1
6694743,7774120,11538,上海,6694743,0,1,-1,3,5073,6694743,0,0,,5009,5009,0,945032,5073,11538,0,牙膏,0,0,0,0,6694743,新闻品牌旗舰店,0,新闻,,0,2426,1,0,12931
4868694,4937293,11538,上海,4868694,0,1,-1,3,5073,4868694,0,0,,5009,5009,0,945032,5073,11538,0,牙膏,0,0,0,0,4868694,新闻品牌旗舰店,0,新闻,,0,2580,1,0,12931
8237270,9395826,1993,上海,8237270,0,1,-1,3,5073,8237270,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,1993,0,牙膏,0,0,0,0,8237270,万尚名品专营店,0,狮王,,0,1000,1,0,9284
11892850,13297311,2606,上海,11892850,0,1,-1,3,5073,11892850,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,2606,0,牙膏,0,0,0,0,11892850,壹药网官方旗舰店,0,狮王,,0,27,1,0,9576
11902714,13307634,2606,上海,11902714,0,1,0,3,5073,11902714,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,2606,0,牙膏,0,0,0,0,11902714,壹药网官方旗舰店,0,皓乐齿,,0,5,1,0,9576
7041988,8140305,1993,上海,7041988,0,1,0,3,5073,7041988,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,1993,0,牙膏,0,0,0,0,7041988,万尚名品专营店,0,云南白药,,0,982,1,0,9284
1193366,1381821,1,上海,1193366,1,1,0,3,5073,1193366,0,0,http://d6.yihaodianimg.com/N00/M03/0E/49/CgQCtlKWzIqAC-72AABYcWlKLig311.jpg,5009,5009,1,913199,5073,1,0,牙膏,0,1,0,0,1193366,1号店,0,三金,,0,32,1,0,1
15515096,17758978,24126,上海,15515096,0,1,0,3,5073,15515096,0,0,http://d6.yihaodianimg.com/N02/M08/28/93/CgQCslK364iAe2N7AACH1PD3cAg150.jpg,5009,5009,0,911381,5073,24126,0,牙膏,0,0,0,0,15515096,款东西专营店,0,双莲,,0,1188,1,0,15174
11562296,12951037,35943,上海,11562296,0,1,-1,3,5073,11562296,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,35943,0,牙膏,0,0,0,0,11562296,好药师健康馆,0,云南白药,,0,499,1,0,16167
9167715,10373463,13274,上海,9167715,0,1,0,3,5073,9167715,0,0,http://d6.yihaodianimg.com/N02/M05/0A/AE/CgQCslKULiyATpuXAAAcMtMfkuQ444.jpg,5009,5009,0,1403,5073,13274,0,牙膏,0,0,0,0,9167715,尚秀名品护肤专卖店,0,Barbie/芭比,,0,4854,1,0,13191
12434477,13865443,1,上海,12434477,1,1,-1,3,5073,12434477,0,0,http://d6.yihaodianimg.com/N03/M01/3B/29/CgQCtVLTqhuAbYzWAABm_UL_gGw565.jpg,5009,5009,1,954402,5073,1,0,牙膏,0,1,0,0,12434477,1号店,0,皓齿健,,0,162,1,0,1
1828548,2015616,2606,上海,1828548,0,1,-1,3,5073,1828548,0,0,,5009,5009,0,927559,5073,2606,0,牙膏,0,0,0,0,1828548,壹药网官方旗舰店,0,好易康,,0,3,1,0,9576
8458583,9626838,25489,上海,8458583,0,1,-1,3,5073,8458583,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,25489,0,牙膏,0,0,0,0,8458583,云南白药旗舰店,0,云南白药,,0,3746,1,0,15087
11568897,12957769,1,上海,11568897,1,1,-1,3,5073,11568897,0,0,http://d6.yihaodianimg.com/N01/M04/3F/76/CgQCrVLTqleAf6zdAABvk-d8_2M729.jpg,5009,5009,1,936184,5073,1,0,牙膏,0,1,0,0,11568897,1号店,0,南药王,,0,83,1,0,1
11879133,13283207,21630,上海,11879133,0,1,-1,3,5073,11879133,0,0,http://d6.yihaodianimg.com/N01/M05/0E/74/CgQCrVKYM4CAPK-oAABgxu3Elnw167.jpg,5009,5009,0,902997,5073,21630,0,牙膏,0,0,0,0,11879133,美丽心声护肤精品专营店,0,片仔癀,,0,96,1,0,18440
11976663,13385878,38717,上海,11976663,0,1,-1,3,5073,11976663,0,0,http://d6.yihaodianimg.com/N02/M03/78/A7/CgQCsFMZcMeAHkQTAAAenOg55s0443.jpg,5009,5009,0,935407,5073,38717,0,牙膏,0,0,0,0,11976663,朗时捷进口专卖店,0,babycoccole/宝贝可可丽,,0,130,1,0,16777
12503560,13936261,53297,上海,12503560,0,1,-1,3,5073,12503560,0,0,http://d6.yihaodianimg.com/N01/M05/0E/74/CgQCrVKYM4CAPK-oAABgxu3Elnw167.jpg,5009,5009,0,902997,5073,53297,0,牙膏,0,0,0,0,12503560,片仔癀专卖店,0,片仔癀,,0,1867,1,0,18591
12842166,14290678,25495,上海,12842166,0,1,-1,3,5073,12842166,0,0,http://d6.yihaodianimg.com/N03/M04/36/4C/CgQCs1LM25CASHNYAAAz-9ORy9k228.jpg,5009,5009,0,952537,5073,25495,0,牙膏,0,0,0,0,12842166,优护生活馆,0,O-zone/欧志姆,,0,43,1,0,18112
14803384,16862752,60461,上海,14803384,0,1,-1,3,5073,14803384,0,0,http://d6.yihaodianimg.com/N01/M05/0E/74/CgQCrVKYM4CAPK-oAABgxu3Elnw167.jpg,5009,5009,0,902997,5073,60461,0,牙膏,0,0,0,0,14803384,麦丰化妆品专营店,0,片仔癀,,0,994,1,0,20253
15787266,18138489,38717,上海,15787266,0,1,-1,3,5073,15787266,0,0,http://d6.yihaodianimg.com/N02/M01/28/83/CgQCsFK36ZOAZ-FuAABhswVzaeM745.jpg,5009,5009,0,953036,5073,38717,0,牙膏,0,0,0,0,15787266,朗时捷进口专卖店,0,Niche/丽齿乐,,0,350,1,0,16777
15788130,18139618,38717,上海,15788130,0,1,-1,3,5073,15788130,0,0,http://d6.yihaodianimg.com/N02/M01/28/83/CgQCsFK36ZOAZ-FuAABhswVzaeM745.jpg,5009,5009,0,953036,5073,38717,0,牙膏,0,0,0,0,15788130,朗时捷进口专卖店,0,Niche/丽齿乐,,0,360,1,0,16777
15787760,18139085,38717,上海,15787760,0,1,-1,3,5073,15787760,0,0,http://d6.yihaodianimg.com/N02/M01/28/83/CgQCsFK36ZOAZ-FuAABhswVzaeM745.jpg,5009,5009,0,953036,5073,38717,0,牙膏,0,0,0,0,15787760,朗时捷进口专卖店,0,Niche/丽齿乐,,0,68,1,0,16777
16961112,19696763,43102,上海,16961112,0,1,-1,3,5073,16961112,0,0,,5009,5009,0,971774,5073,43102,0,牙膏,0,0,0,0,16961112,万客尚品,0,天狮,,0,8973,1,0,16842
18903213,22325631,6661,上海,18903213,0,1,-1,3,5073,18903213,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,6661,0,牙膏,0,0,0,0,18903213,惠和行旗舰店,0,皓乐齿,,0,321,1,0,11085
9511643,10742471,19265,上海,9511642,0,1,0,3,5073,9511642,1,0,,5009,5009,0,959663,5073,19265,0,牙膏,0,0,0,0,9511643,速豪贸易专营店,0,顿特斯特,,0,111,1,0,13855
9638968,10877928,2606,上海,9638968,0,1,-1,3,5073,9638968,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,2606,0,牙膏,0,0,0,0,9638968,壹药网官方旗舰店,0,皓乐齿,,0,20,1,0,9576
9639390,10878355,2606,上海,9639390,0,1,-1,3,5073,9639390,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,2606,0,牙膏,0,0,0,0,9639390,壹药网官方旗舰店,0,皓乐齿,,0,105,1,0,9576
7873695,9023492,25489,上海,7873695,0,1,-1,3,5073,7873695,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,25489,0,牙膏,0,0,0,0,7873695,云南白药旗舰店,0,云南白药,,0,300,1,0,15087
7911182,9062207,23653,上海,7911182,0,1,-1,3,5073,7911182,0,0,http://d6.yihaodianimg.com/N00/M04/3B/CA/CgMBmVLODzOAOjalAAAl7zleUYU265.jpg,5009,5009,0,1562,5073,23653,0,牙膏,0,0,0,0,7911182,奥奇丽旗舰店,0,田七,,0,183,1,0,14898
7911199,9062224,23653,上海,7911199,0,1,-1,3,5073,7911199,0,0,http://d6.yihaodianimg.com/N00/M04/3B/CA/CgMBmVLODzOAOjalAAAl7zleUYU265.jpg,5009,5009,0,1562,5073,23653,0,牙膏,0,0,0,0,7911199,奥奇丽旗舰店,0,田七,,0,191,1,0,14898
8080049,9235587,23154,上海,8080049,0,1,-1,3,5073,8080049,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,23154,0,牙膏,0,0,0,0,8080049,优趣汇美妆专营店,0,皓乐齿,,0,497,1,0,15373
8243995,9402634,25489,上海,8243995,0,1,-1,3,5073,8243995,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,25489,0,牙膏,0,0,0,0,8243995,云南白药旗舰店,0,云南白药,,0,3991,1,0,15087
4388402,4486318,1993,上海,4388402,0,1,-1,3,5073,4388402,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,1993,0,牙膏,0,0,0,0,4388402,万尚名品专营店,0,云南白药,,0,491,1,0,9284
10029014,11294607,18500,上海,10029014,0,1,-1,3,5073,10029014,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,18500,0,牙膏,0,0,0,0,10029014,一城美域生活馆,0,狮王,,0,1002,1,0,17225
10922881,12297008,49321,上海,10922881,0,1,-1,3,5073,10922881,0,0,http://d6.yihaodianimg.com/N03/M09/28/AA/CgQCtFK79YqAOEt0AABWjnC_wYA106.jpg,5009,5009,0,944539,5073,49321,0,牙膏,0,0,0,0,10922881,牙博士一号旗舰店,0,牙博士,,0,960,1,0,17915
10922908,12297035,49321,上海,10922908,0,1,-1,3,5073,10922908,0,0,http://d6.yihaodianimg.com/N03/M09/28/AA/CgQCtFK79YqAOEt0AABWjnC_wYA106.jpg,5009,5009,0,944539,5073,49321,0,牙膏,0,0,0,0,10922908,牙博士一号旗舰店,0,牙博士,,0,984,1,0,17915
