jd_id,title,info,img_url
649715,华为G330D（U8825D）,商品名称：华为G330D（U8825D）;商品编号：649715;品牌：华为（HUAWEI）;上架时间：2013-01-10 16:43:07;商品毛重：275.00g;商品产地：中国大陆;网络：联通3G（WCDMA），移动2G/联通2G（GSM），双卡;系统：安卓（Android）;特点：3G视频通话，“0”元购机;CPU：双核CPU;屏幕尺寸：4.0-3.1英寸,http://img10.360buyimg.com/n1/g4/M03/06/1D/rBEGFVAkewQIAAAAAAFwl-MiIbcAABWqgJGWxMAAXCv559.jpg
649717,华为G330D（U8825D）,商品名称：华为G330D（U8825D）;商品编号：649717;品牌：华为（HUAWEI）;上架时间：2013-01-21 14:42:06;商品毛重：275.00g;商品产地：中国大陆;网络：联通3G（WCDMA），移动2G/联通2G（GSM），双卡;系统：安卓（Android）;特点：3G视频通话，“0”元购机;CPU：双核CPU;屏幕尺寸：4.0-3.1英寸,http://img12.360buyimg.com/n1/g4/M03/06/1D/rBEGFVAkewQIAAAAAAFwl-MiIbcAABWqgJGWxMAAXCv559.jpg
649721,鹏志女士钢带腕表,商品名称：鹏志女士钢带腕表;商品编号：649721;品牌：鹏志（PANGCHI）;上架时间：2013-11-06 18:28:47;商品毛重：50.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：黑色;表带材质：金属;防水：生活防水;机芯类别：石英,http://img11.360buyimg.com/n1/g5/M00/02/03/rBEDik_Or4oIAAAAAAEc-sfQg3EAAAajwIDNXUAAR0S228.jpg
649723,鹏志男士钢带腕表,商品名称：鹏志男士钢带腕表;商品编号：649723;品牌：鹏志（PANGCHI）;上架时间：2013-11-15 17:22:20;商品毛重：124.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：黑色;表带材质：金属;防水：生活防水;机芯类别：石英,http://img13.360buyimg.com/n1/g5/M00/02/03/rBEIDE_Or5gIAAAAAAE2bgx6ZpwAAAajwItMqkAATaG744.jpg
649724,卡西欧电子男表W-800HG-9A,商品名称：卡西欧电子男表W-800HG-9A;商品编号：649724;品牌：卡西欧（CASIO）;上架时间：2012-12-01 11:08:46;商品毛重：65.00g;商品产地：中国大陆;表盘形状：方形;表盘颜色：其他;表带材质：其他;防水：30米;机芯类别：电子,http://img14.360buyimg.com/n1/g5/M01/01/0A/rBEIC0_F0E8IAAAAAAFKyV_mtBcAAAQiwHaVhQAAUrh978.jpg
649726,鹏志女士钢带腕表,商品名称：鹏志女士钢带腕表;商品编号：649726;品牌：鹏志（PANGCHI）;上架时间：2012-06-19 09:25:54;商品毛重：104.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：黑色;表带材质：金属;防水：生活防水;机芯类别：石英,http://img11.360buyimg.com/n1/g5/M00/02/03/rBEDik_Or5QIAAAAAAD5fX9c2MIAAAajwJF_7UAAPmV329.jpg
649729,卡西欧指针手表MQ-24-7B3,商品名称：卡西欧指针手表MQ-24-7B3;商品编号：649729;品牌：卡西欧（CASIO）;上架时间：2013-08-26 21:03:50;商品毛重：80.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：塑胶;防水：30米;机芯类别：石英,http://img14.360buyimg.com/n1/g5/M01/01/0A/rBEDik_F0EoIAAAAAAD50-O79qsAAAQiwJcx9cAAPnr065.jpg
649730,鹏志女士钢带腕表,商品名称：鹏志女士钢带腕表;商品编号：649730;品牌：鹏志（PANGCHI）;上架时间：2013-11-06 18:28:47;商品毛重：50.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：黑色;表带材质：金属;防水：生活防水;机芯类别：石英,http://img10.360buyimg.com/n1/g5/M00/02/03/rBEDik_Or5kIAAAAAAEuuTaEyW4AAAajwJ47ysAAS7R926.jpg
649733,鹏志男士钢带腕表,商品名称：鹏志男士钢带腕表;商品编号：649733;品牌：鹏志（PANGCHI）;上架时间：2012-07-18 15:22:34;商品毛重：218.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：金属;防水：生活防水;机芯类别：石英,http://img13.360buyimg.com/n1/g5/M02/01/1D/rBEDik_MdH8IAAAAAAGnVMjN1AYAAAX9AJWs4sAAads575.jpg
649735,鹏志女士钢带腕表,商品名称：鹏志女士钢带腕表;商品编号：649735;品牌：鹏志（PANGCHI）;上架时间：2012-11-05 16:58:42;商品毛重：50.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：金属;防水：生活防水;机芯类别：石英,http://img10.360buyimg.com/n1/g5/M00/02/03/rBEIDE_Or6kIAAAAAAEvnhqYcXUAAAajwKuB2oAAS-2215.jpg
649736,卡西欧男表EF-326D-7A,商品名称：卡西欧男表EF-326D-7A;商品编号：649736;品牌：卡西欧（CASIO）;上架时间：2013-12-16 17:39:15;商品毛重：207.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：金属;防水：100米或以上;机芯类别：石英,http://img11.360buyimg.com/n1/g5/M01/01/0A/rBEDik_F0FEIAAAAAAHRYVYHo6EAAAQiwLQHU8AAdF5900.jpg
649738,鹏志男士皮带腕表,商品名称：鹏志男士皮带腕表;商品编号：649738;品牌：鹏志（PANGCHI）;上架时间：2012-11-05 17:00:48;商品毛重：50.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：黑色;表带材质：金属;防水：生活防水;机芯类别：石英,http://img13.360buyimg.com/n1/g5/M00/01/14/rBEDik_IlC0IAAAAAAE4xECEE08AAAUpAMUA4IAATjc415.jpg
649739,鹏志女士皮带腕表,商品名称：鹏志女士皮带腕表;商品编号：649739;品牌：鹏志（PANGCHI）;上架时间：2012-07-18 15:22:26;商品毛重：136.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：金属;防水：生活防水;机芯类别：石英,http://img14.360buyimg.com/n1/g5/M00/01/14/rBEIDE_IlEAIAAAAAAD4qvQW63EAAAUpANyzK4AAPjC204.jpg
649740,卡西欧男表AW-80D-7A,商品名称：卡西欧男表AW-80D-7A;商品编号：649740;品牌：卡西欧（CASIO）;上架时间：2013-12-16 17:39:15;商品毛重：110.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：其他;表带材质：金属;防水：100米或以上;机芯类别：电子,http://img10.360buyimg.com/n1/g5/M01/01/0A/rBEDik_F0FwIAAAAAAGs7sKvonQAAAQiwNgOPMAAa0G712.jpg
649741,鹏志男士皮带腕表,商品名称：鹏志男士皮带腕表;商品编号：649741;品牌：鹏志（PANGCHI）;上架时间：2012-07-18 15:22:22;商品毛重：110.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：皮革;防水：生活防水;机芯类别：石英,http://img11.360buyimg.com/n1/g5/M00/01/14/rBEIDE_IlEUIAAAAAAFSNY0IegcAAAUpAOcDNAAAVJN814.jpg
649742,鹏志女士皮带腕表,商品名称：鹏志女士皮带腕表;商品编号：649742;品牌：鹏志（PANGCHI）;上架时间：2012-07-18 15:22:14;商品毛重：66.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：皮革;防水：生活防水;机芯类别：石英,http://img12.360buyimg.com/n1/g5/M00/01/14/rBEIC0_IlEsIAAAAAADmdKG_BuEAAAUpAPMSUQAAOaM352.jpg
649743,鹏志男士腕表,商品名称：鹏志男士腕表;商品编号：649743;品牌：鹏志（PANGCHI）;上架时间：2012-07-18 15:22:22;商品毛重：84.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：皮革;防水：生活防水;机芯类别：石英,http://img13.360buyimg.com/n1/g5/M01/01/14/rBEIDE_IlFAIAAAAAAFAf0vdNyoAAAUpQAtSRgAAUCX680.jpg
649744,鹏志女士腕表,商品名称：鹏志女士腕表;商品编号：649744;品牌：鹏志（PANGCHI）;上架时间：2012-07-18 15:22:11;商品毛重：60.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：皮革;防水：生活防水;机芯类别：石英,http://img14.360buyimg.com/n1/g5/M01/01/14/rBEIC0_IlFYIAAAAAADWft1PMFYAAAUpQBTL5MAANaW759.jpg
649746,卡西欧多功能手表AW-80-1A,商品名称：卡西欧多功能手表AW-80-1A;商品编号：649746;品牌：卡西欧（CASIO）;上架时间：2013-08-26 21:03:50;商品毛重：59.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：黑色;表带材质：金属;防水：50米;机芯类别：电子,http://img11.360buyimg.com/n1/g5/M00/02/00/rBEIC0_NmawIAAAAAAF2wi_WxyIAAAZSAPdaPYAAXba514.jpg
649747,卡西欧男士手表AQ-180W-7B,商品名称：卡西欧男士手表AQ-180W-7B;商品编号：649747;品牌：卡西欧（CASIO）;上架时间：2014-02-10 13:35:57;商品毛重：60.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：塑胶;防水：100米或以上;机芯类别：电子,http://img12.360buyimg.com/n1/g5/M02/01/0A/rBEIDE_F0G4IAAAAAAFq0Cqsv4kAAAQjAAAAAAAAWro236.jpg
649749,鹏志女士腕表,商品名称：鹏志女士腕表;商品编号：649749;品牌：鹏志（PANGCHI）;上架时间：2013-11-06 18:28:43;商品毛重：50.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：黑色;表带材质：金属;防水：生活防水;机芯类别：石英,http://img14.360buyimg.com/n1/g5/M01/01/14/rBEIDE_IlGQIAAAAAADPFn-b5BsAAAUpQC9am0AAM8u855.jpg
649750,卡西欧女款LA-201W-4A2,商品名称：卡西欧女款LA-201W-4A2;商品编号：649750;品牌：卡西欧（CASIO）;上架时间：2013-12-16 17:39:15;商品毛重：50.00g;商品产地：中国大陆;表盘形状：方形;表带材质：金属;表盘颜色：其他;防水：30米;机芯类别：电子,http://img10.360buyimg.com/n1/g5/M01/02/00/rBEIDE_NmbwIAAAAAAEiw1ce0SQAAAZSQDsHVAAASLb394.jpg
649751,卡西欧男表AW-49HE-7A,商品名称：卡西欧男表AW-49HE-7A;商品编号：649751;品牌：卡西欧（CASIO）;上架时间：2014-02-10 13:35:57;商品毛重：106.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：其他;防水：50米;机芯类别：电子,http://img11.360buyimg.com/n1/g5/M02/01/0A/rBEIC0_F0H8IAAAAAAEWFA6neCYAAAQjACIacgAARYs498.jpg
649752,小米MI-ONE Plus,商品名称：小米MI-ONE Plus;商品编号：649752;品牌：小米（MI）;上架时间：2012-11-16 17:33:41;商品毛重：0.9kg;商品产地：中国大陆;网络：联通3G（WCDMA），移动2G/联通2G（GSM）;系统：安卓（Android）;特点：拍照神器，“0”元购机,http://img12.360buyimg.com/n1/1924/96e087db-cd7f-4948-acf3-c491864df037.jpg
649755,卡西欧多功能手表AW-80-7A,商品名称：卡西欧多功能手表AW-80-7A;商品编号：649755;品牌：卡西欧（CASIO）;上架时间：2013-08-26 21:03:50;商品毛重：59.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：其他;表带材质：金属;防水：50米;机芯类别：电子,http://img10.360buyimg.com/n1/g5/M02/01/0A/rBEIDE_F0IAIAAAAAAF3VmtmKX4AAAQjADiPD4AAXdu947.jpg
649756,鹏志男士皮带腕表,商品名称：鹏志男士皮带腕表;商品编号：649756;品牌：鹏志（PANGCHI）;上架时间：2013-11-01 19:18:31;商品毛重：50.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：其他;表带材质：皮革;防水：生活防水;机芯类别：石英,http://img11.360buyimg.com/n1/g5/M01/01/14/rBEDik_IlGMIAAAAAADw1Zo2EXsAAAUpQDysAAAAPDt148.jpg
649758,鹏志女士皮带腕表,商品名称：鹏志女士皮带腕表;商品编号：649758;品牌：鹏志（PANGCHI）;上架时间：2012-11-05 17:01:15;商品毛重：50.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：其他;表带材质：皮革;防水：生活防水;机芯类别：石英,http://img13.360buyimg.com/n1/g5/M01/01/14/rBEIDE_IlG8IAAAAAAC5q5seZYMAAAUpQEjbZkAALnD582.jpg
649759,鹏志男士皮带腕表,商品名称：鹏志男士皮带腕表;商品编号：649759;品牌：鹏志（PANGCHI）;上架时间：2013-11-06 18:28:47;商品毛重：50.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：其他;表带材质：皮革;防水：生活防水;机芯类别：石英,http://img14.360buyimg.com/n1/g5/M01/01/14/rBEIC0_IlHUIAAAAAAEKmq0GE2kAAAUpQFMjUwAAQqy664.jpg
649760,鹏志女士皮带腕表,商品名称：鹏志女士皮带腕表;商品编号：649760;品牌：鹏志（PANGCHI）;上架时间：2012-07-18 15:22:43;商品毛重：116.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：其他;表带材质：皮革;防水：生活防水;机芯类别：石英,http://img10.360buyimg.com/n1/g5/M01/01/14/rBEIC0_IlH4IAAAAAAC56cQm6JAAAAUpQGfdYEAALoB350.jpg
649761,卡西欧男士石英手表EFR-503D-7A2,商品名称：卡西欧男士石英手表EFR-503D-7A2;商品编号：649761;品牌：卡西欧（CASIO）;上架时间：2012-08-29 18:54:13;商品毛重：213.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：其他;表带材质：金属;防水：100米或以上;机芯类别：石英,http://img11.360buyimg.com/n1/g5/M02/01/0A/rBEIDE_F0IoIAAAAAAHqF4PxSIcAAAQjAFLxGMAAeov337.jpg
649762,华为G300（u8818）,商品名称：华为G300（u8818）;商品编号：649762;品牌：华为（HUAWEI）;上架时间：2012-10-31 15:34:25;商品毛重：320.00g;商品产地：中国大陆;网络：联通3G（WCDMA），移动2G/联通2G（GSM）;系统：安卓（Android）;特点：商务手机，“0”元购机,http://img12.360buyimg.com/n1/4849/a8c6e2f3-db70-45c9-9490-403d09f3d4ed.jpg
649763,卡西欧男士手表 W-S220D-1A,商品名称：卡西欧男士手表 W-S220D-1A;商品编号：649763;品牌：卡西欧（CASIO）;上架时间：2013-08-26 21:03:50;商品毛重：104.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：其他;表带材质：金属;防水：100米或以上;机芯类别：电子,http://img13.360buyimg.com/n1/g5/M02/01/0A/rBEIDE_F0JUIAAAAAAHBsEfE0iUAAAQjAGtK48AAcHI814.jpg
649764,伊梵娜瑜伽垫,商品名称：伊梵娜瑜伽垫;商品编号：649764;品牌：伊梵娜;上架时间：2013-09-18 15:42:30;商品毛重：1.8kg;商品产地：中国大陆;类别：8MM;材质：PVC,http://img14.360buyimg.com/n1/g5/M01/01/09/rBEIC0_FtXsIAAAAAAIfgBnauXMAAAQNAFFPVYAAh-Y873.jpg
649765,卡西欧男士石英手表MTP-1129A-7B,商品名称：卡西欧男士石英手表MTP-1129A-7B;商品编号：649765;品牌：卡西欧（CASIO）;上架时间：2012-06-11 18:59:39;商品毛重：93.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：金属;防水：生活防水;机芯类别：石英,http://img10.360buyimg.com/n1/g5/M02/01/0A/rBEDik_F0JgIAAAAAAGgdBm7ClkAAAQjAIJ3OIAAaCM863.jpg
649766,伊梵娜瑜伽垫,商品名称：伊梵娜瑜伽垫;商品编号：649766;品牌：伊梵娜;上架时间：2013-09-18 15:42:30;商品毛重：1.8kg;商品产地：中国大陆;类别：8MM;材质：PVC,http://img11.360buyimg.com/n1/g5/M01/01/09/rBEIC0_FtYYIAAAAAAI11EzZd1wAAAQNAG4hbkAAjXs901.jpg
649767,伊梵娜瑜伽垫,商品名称：伊梵娜瑜伽垫;商品编号：649767;品牌：伊梵娜;上架时间：2013-09-18 15:42:30;商品毛重：1.8kg;商品产地：中国大陆;类别：8MM;材质：PVC,http://img12.360buyimg.com/n1/g5/M01/01/09/rBEIDE_FtYkIAAAAAAHe4k2cX-sAAAQNAIT6tAAAd76824.jpg
649768,卡西欧石英手表MTP-1337D-7A,商品名称：卡西欧石英手表MTP-1337D-7A;商品编号：649768;品牌：卡西欧（CASIO）;上架时间：2013-08-26 21:03:50;商品毛重：126.00g;商品产地：中国大陆;表盘形状：方形;表盘颜色：白色;表带材质：金属;防水：30米;机芯类别：石英,http://img13.360buyimg.com/n1/g5/M02/01/0A/rBEIC0_F0K8IAAAAAAFknrr_gJwAAAQjAJMnHMAAWS2887.jpg
649769,伊梵娜瑜伽垫,商品名称：伊梵娜瑜伽垫;商品编号：649769;品牌：伊梵娜;上架时间：2013-06-21 11:31:17;商品毛重：1.8kg;商品产地：中国大陆;类别：8MM;材质：PVC,http://img14.360buyimg.com/n1/g5/M01/01/09/rBEDik_FtY0IAAAAAAJv1kZZCo8AAAQNAKeyxAAAm_u008.jpg
649770,伊梵娜瑜伽垫,商品名称：伊梵娜瑜伽垫;商品编号：649770;品牌：伊梵娜;上架时间：2013-08-23 11:35:55;商品毛重：1.8kg;商品产地：中国大陆;类别：8MM;材质：PVC,http://img10.360buyimg.com/n1/g5/M01/01/09/rBEDik_FtZoIAAAAAAI3YKeLJn8AAAQNANG1VgAAjd4443.jpg
649771,卡西欧男表AQF-102WD-1B,商品名称：卡西欧男表AQF-102WD-1B;商品编号：649771;品牌：卡西欧（CASIO）;上架时间：2012-06-14 09:41:52;商品毛重：204.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：黑色;表带材质：金属;防水：50米;机芯类别：电子,http://img11.360buyimg.com/n1/g5/M02/01/0A/rBEIC0_F0LwIAAAAAAGKYQ5oNooAAAQjAMPwQAAAYp5843.jpg
649772,卡西欧石英女表LTF-123L-4A,商品名称：卡西欧石英女表LTF-123L-4A;商品编号：649772;品牌：卡西欧（CASIO）;上架时间：2013-08-26 21:03:50;商品毛重：115.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：其他;表带材质：皮革;防水：30米;机芯类别：石英,http://img12.360buyimg.com/n1/g5/M02/01/0A/rBEDik_F0L0IAAAAAAGuW3rgcoYAAAQjAPXu7YAAa5z625.jpg
649773,青鸟瑜伽垫,商品名称：青鸟瑜伽垫;商品编号：649773;品牌：青鸟;上架时间：2013-09-18 15:42:30;商品毛重：1.5kg;商品产地：中国大陆;类别：6MM;材质：PVC,http://img13.360buyimg.com/n1/g5/M01/01/09/rBEIC0_FtbMIAAAAAALnqLZlCQQAAAQNAPHUSAAAufA679.jpg
649774,青鸟瑜伽垫,商品名称：青鸟瑜伽垫;商品编号：649774;品牌：青鸟;上架时间：2013-09-18 15:42:30;商品毛重：1.5kg;商品产地：中国大陆;类别：6MM;材质：PVC,http://img14.360buyimg.com/n1/g5/M02/01/09/rBEDik_Fta8IAAAAAALb-R8b8NEAAAQNQA7UKQAAtwR651.jpg
649775,青鸟瑜伽垫,商品名称：青鸟瑜伽垫;商品编号：649775;品牌：青鸟;上架时间：2013-09-18 15:42:30;商品毛重：1.5kg;商品产地：中国大陆;类别：6MM;材质：PVC,http://img10.360buyimg.com/n1/g5/M02/01/09/rBEDik_FtbkIAAAAAAKhlnGetrYAAAQNQC28OYAAqGu746.jpg
649776,卡西欧石英女表 LTF-123D-4A,商品名称：卡西欧石英女表 LTF-123D-4A;商品编号：649776;品牌：卡西欧（CASIO）;上架时间：2012-06-14 09:41:42;商品毛重：152.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：金属;防水：30米;机芯类别：石英,http://img11.360buyimg.com/n1/g5/M00/01/0A/rBEIDE_F0MsIAAAAAAFdCQhJXp0AAAQjQA07usAAV0h801.jpg
649777,青鸟瑜伽垫,商品名称：青鸟瑜伽垫;商品编号：649777;品牌：青鸟;上架时间：2013-09-18 15:42:30;商品毛重：1.5kg;商品产地：中国大陆;类别：6MM;材质：PVC,http://img12.360buyimg.com/n1/g5/M02/01/09/rBEIDE_FtckIAAAAAAJrqXza0BIAAAQNQFMC0MAAmvB789.jpg
649778,青鸟瑜伽垫,商品名称：青鸟瑜伽垫;商品编号：649778;品牌：青鸟;上架时间：2013-09-18 15:42:30;商品毛重：1.5kg;商品产地：中国大陆;类别：6MM;材质：PVC,http://img13.360buyimg.com/n1/g5/M02/01/09/rBEIC0_FtdoIAAAAAALM8dWlI1EAAAQNQGTTB0AAs0J927.jpg
649779,卡西欧女表LTP-1339SG-1ADF,商品名称：卡西欧女表LTP-1339SG-1ADF;商品编号：649779;品牌：卡西欧（CASIO）;上架时间：2013-12-16 17:39:15;商品毛重：115.00g;商品产地：中国大陆;表盘形状：方形;表盘颜色：其他;表带材质：金属;防水：30米;机芯类别：石英,http://img14.360buyimg.com/n1/g5/M00/01/0A/rBEIC0_F0NgIAAAAAAFJGx9oOVoAAAQjQC0-ngAAUkz961.jpg
649783,雀巢威化,商品名称：雀巢威化;商品编号：649783;品牌：雀巢（Nestle）;上架时间：2012-06-14 09:23:30;商品毛重：0.53kg;商品产地：中国大陆,http://img13.360buyimg.com/n1/g5/M00/02/0D/rBEDik_RUEkIAAAAAAJirjp2wugAAAeXgOTgzgAAmLG355.jpg
649784,卡西欧石英男表 DBC-32D-1A,商品名称：卡西欧石英男表 DBC-32D-1A;商品编号：649784;品牌：卡西欧（CASIO）;上架时间：2013-08-26 21:03:50;商品毛重：159.00g;商品产地：中国大陆;表盘形状：方形;表盘颜色：其他;表带材质：金属;防水：30米;机芯类别：石英,http://img14.360buyimg.com/n1/g5/M01/02/00/rBEDik_NmcAIAAAAAAGQ951luYwAAAZSQGlDskAAZEP914.jpg
649785,雀巢趣满果,商品名称：雀巢趣满果;商品编号：649785;品牌：雀巢（Nestle）;上架时间：2012-05-25 10:07:19;商品毛重：490.00g;商品产地：中国大陆;类别：夹心糖;包装：罐装;糖果口味：其它,http://img10.360buyimg.com/n1/g5/M01/02/0D/rBEIC0_RUGoIAAAAAALncCjGNZQAAAeXwArUgMAAueI947.jpg
649786,卡西欧男表MTP-1095E-7BDF,商品名称：卡西欧男表MTP-1095E-7BDF;商品编号：649786;品牌：卡西欧（CASIO）;上架时间：2012-06-11 18:59:39;商品毛重：95.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：皮革;防水：30米;机芯类别：石英,http://img11.360buyimg.com/n1/g5/M00/01/0A/rBEIC0_F0OIIAAAAAAF4yd52uMQAAAQjQEvPP8AAXjh255.jpg
649787,卡西欧石英男性表MTP-1096Q-1A,商品名称：卡西欧石英男性表MTP-1096Q-1A;商品编号：649787;品牌：卡西欧（CASIO）;上架时间：2012-06-11 18:59:39;商品毛重：95.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：黑色;表带材质：皮革;防水：30米;机芯类别：石英,http://img12.360buyimg.com/n1/g5/M01/02/00/rBEIC0_Nmd0IAAAAAAHGXn0Y3yUAAAZSQKl6nAAAcZ2262.jpg
649788,卡西欧石英男性表MTP-1096Q-7A,商品名称：卡西欧石英男性表MTP-1096Q-7A;商品编号：649788;品牌：卡西欧（CASIO）;上架时间：2012-06-11 18:59:41;商品毛重：95.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：皮革;防水：30米;机芯类别：石英,http://img13.360buyimg.com/n1/g5/M00/01/0A/rBEDik_F0N0IAAAAAAFisK3zfXUAAAQjQGiZLAAAWLI678.jpg
649791,卡西欧两用钟ID-11-1DF,商品名称：卡西欧两用钟ID-11-1DF;商品编号：649791;品牌：卡西欧（CASIO）;上架时间：2012-06-14 09:46:48;商品毛重：0.65kg;商品产地：中国大陆;机芯类型：电子;钟面形状：方形;用途分类：挂钟,http://img11.360buyimg.com/n1/g5/M00/01/0A/rBEIDE_F0OwIAAAAAAHcbjLd2_0AAAQjQIZNDMAAdyG846.jpg
649792,卡西欧男表 MTP-1265D-7AVDF,商品名称：卡西欧男表 MTP-1265D-7AVDF;商品编号：649792;品牌：卡西欧（CASIO）;上架时间：2012-07-25 10:26:13;商品毛重：145.00g;商品产地：中国大陆;表盘形状：圆形;表盘颜色：白色;表带材质：金属;防水：30米;机芯类别：石英,http://img12.360buyimg.com/n1/g5/M00/01/0A/rBEIDE_F0PUIAAAAAAFoBg8x4fcAAAQjQLDVwMAAWge209.jpg
649793,卡西欧男表 MTP-1233D-1ADF,商品名称：卡西欧男表 MTP-1233D-1ADF;商品编号：649793;品牌：卡西欧（CASIO）;上架时间：2012-08-29 18:54:13;商品毛重：118.00g;商品产地：中国大陆;表盘形状：方形;表盘颜色：黑色;表带材质：金属;防水：30米;机芯类别：石英,http://img13.360buyimg.com/n1/g5/M00/01/0A/rBEDik_F0PgIAAAAAAFDbvB6UcQAAAQjQNsJjgAAUOG902.jpg
649794,卡西欧两用钟ID-11-2DF,商品名称：卡西欧两用钟ID-11-2DF;商品编号：649794;品牌：卡西欧（CASIO）;上架时间：2012-06-14 09:46:56;商品毛重：0.658kg;商品产地：中国大陆;机芯类型：电子;钟面形状：方形;用途分类：挂钟,http://img14.360buyimg.com/n1/g5/M00/01/0A/rBEIDE_F0QgIAAAAAAIDP4r8ePIAAAQjQP9BrwAAgNX807.jpg
649795,卡西欧电子女表 LA-11WB-1ADF,商品名称：卡西欧电子女表 LA-11WB-1ADF;商品编号：649795;品牌：卡西欧（CASIO）;上架时间：2012-11-26 13:02:47;商品毛重：74.00g;商品产地：中国大陆;表盘形状：方形;表盘颜色：其他;表带材质：其他;防水：生活防水;机芯类别：电子,http://img10.360buyimg.com/n1/g5/M01/01/0A/rBEDik_F0QgIAAAAAAE69-T1b_EAAAQjgBxO98AATsP550.jpg
649796,联想A750,商品名称：联想A750;商品编号：649796;品牌：联想;上架时间：2012-09-29 11:40:05;商品毛重：480.00g;商品产地：中国大陆;网络：联通3G（WCDMA），移动2G/联通2G（GSM）;系统：安卓（Android）;特点：3G视频通话，“0”元购机,http://img11.360buyimg.com/n1/3469/2abd9d96-ee2c-402b-9ff8-1584ae1e551c.jpg
649816,鳄鱼恤牛皮女手包,商品名称：鳄鱼恤牛皮女手包;商品编号：649816;品牌：鳄鱼恤（CROCODILE）;上架时间：2013-09-11 17:22:18;商品毛重：20.00g;商品产地：中国大陆;风格：甜美淑女;外形：横款;款式：定型包;颜色：其他,http://img11.360buyimg.com/n1/g5/M00/02/0C/rBEDik_QhdcIAAAAAAGt8YBuht0AAAd8gEzyOsAAa4J620.jpg
649825,鳄鱼恤女钱包,商品名称：鳄鱼恤女钱包;商品编号：649825;品牌：鳄鱼恤（CROCODILE）;上架时间：2013-04-11 11:11:50;商品毛重：30.00g;商品产地：中国大陆;材质：牛皮;款式：长款;流行元素：菱格;颜色：其他,http://img10.360buyimg.com/n1/g5/M00/02/0C/rBEIC0_QhfIIAAAAAAImN6Dy86AAAAd8gIGBBAAAiZP187.jpg
649836,鳄鱼恤女式钱包,商品名称：鳄鱼恤女式钱包;商品编号：649836;品牌：鳄鱼恤（CROCODILE）;上架时间：2014-02-25 11:42:05;商品毛重：464.00g;商品产地：中国大陆;材质：牛皮;款式：长款;颜色：黑色,http://img11.360buyimg.com/n1/g5/M00/02/0C/rBEDik_QhfgIAAAAAAHQU6Surq4AAAd8gJnJSEAAdBr635.jpg
649843,鳄鱼恤女式钱包,商品名称：鳄鱼恤女式钱包;商品编号：649843;品牌：鳄鱼恤（CROCODILE）;上架时间：2014-02-25 11:42:05;商品毛重：468.00g;商品产地：中国大陆;材质：牛皮;款式：长款;颜色：红色,http://img13.360buyimg.com/n1/g5/M00/02/0C/rBEIC0_Qhh0IAAAAAAHHYfk2D6AAAAd8gM8mrAAAcd5880.jpg
649852,鳄鱼恤单肩包,商品名称：鳄鱼恤单肩包;商品编号：649852;品牌：鳄鱼恤（CROCODILE）;上架时间：2014-01-21 13:45:25;商品毛重：1.126kg;商品产地：中国大陆;风格：日韩风范，OL职业;外形：横款;材质：PU;流行元素：其他;颜色：其他;开袋方式：拉链,http://img12.360buyimg.com/n1/g5/M00/02/0C/rBEIC0_QhigIAAAAAAIp3SaKD-4AAAd8gOkhBIAAin1365.jpg
