jd_id,title,info,img_url
650411,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650411;品牌：萃华金店;上架时间：2012-05-25 13:51:49;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：生肖;材质：黄金;适用人群：男，女,http://img11.360buyimg.com/n1/g5/M00/02/1A/rBEIDE_VoygIAAAAAADYxcggNWYAAAjawPEYEEAANjd646.jpg
650412,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650412;品牌：萃华金店;上架时间：2012-05-25 13:52:06;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：卡通;材质：黄金;适用人群：女,http://img12.360buyimg.com/n1/g5/M00/02/1A/rBEIC0_VoysIAAAAAADYxcggNWYAAAjawP4DzkAANjd353.jpg
650413,航嘉御辐王H405,商品名称：航嘉御辐王H405;商品编号：650413;品牌：航嘉（Huntkey）;上架时间：2013-09-02 10:32:49;商品毛重：7.64kg;商品产地：中国大陆;内部结构：中塔式机箱;外观类型：游戏型;功能：不含电源，USB 3.0,http://img13.360buyimg.com/n1/g5/M01/01/00/rBEIC0_C-E8IAAAAAAJBosfL0_oAAAMtgNwm_UAAkG6229.jpg
650414,ÝÍ»ª½ðµêµõ×¹,ÉÌÆ·Ãû³Æ£ºÝÍ»ª½ðµêµõ×¹;ÉÌÆ·±àºÅ£º650414;Æ·ÅÆ£ºÝÍ»ª½ðµê;ÉÏ¼ÜÊ±¼ä£º2012-05-25 13:52:23;ÉÌÆ·Ã«ÖØ£º80.00g;ÉÌÆ·²úµØ£ºÖÐ¹ú´óÂ½;ÊÇ·ñÏâÇ¶£º·ñ;Àà±ð£ºµõ×¹;¿îÊ½£º¿¨Í¨;²ÄÖÊ£º»Æ½ð;ÊÊÓÃÈËÈº£ºÅ®,http://img14.360buyimg.com/n1/g5/M01/02/1A/rBEIDE_VozAIAAAAAADYxcggNWYAAAjbAAtRpIAANjd068.jpg
650415,蒂尔凯斯钻石女戒,商品名称：蒂尔凯斯钻石女戒;商品编号：650415;品牌：蒂尔凯斯（Dearkiss）;上架时间：2012-05-25 13:52:27;商品毛重：122.00g;商品产地：南非;材质：K金镶钻;款式：女款;重量：50-99分;圈号：7#-12#,http://img10.360buyimg.com/n1/g5/M02/01/0D/rBEIC0_G6AsIAAAAAAFRNLAucUIAAARvgAgn08AAVFM586.jpg
650416,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650416;品牌：萃华金店;上架时间：2012-05-25 13:52:47;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：卡通;材质：黄金;适用人群：女,http://img11.360buyimg.com/n1/g5/M01/02/1A/rBEIC0_VozMIAAAAAADYxcggNWYAAAjbACQ2AYAANjd840.jpg
650417,蒂尔凯斯钻石女戒,商品名称：蒂尔凯斯钻石女戒;商品编号：650417;品牌：蒂尔凯斯（Dearkiss）;上架时间：2012-05-25 13:52:49;商品毛重：122.00g;商品产地：南非;材质：K金镶钻;款式：女款;重量：50-99分;圈号：13#-14#,http://img12.360buyimg.com/n1/g5/M02/01/0D/rBEIDE_G6A8IAAAAAAFTsyaF8FQAAARvgBJ-x0AAVPL097.jpg
650418,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650418;品牌：萃华金店;上架时间：2012-05-25 13:53:10;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：花叶，卡通;材质：黄金;适用人群：女,http://img13.360buyimg.com/n1/g5/M01/02/1A/rBEIC0_VozcIAAAAAADYxcggNWYAAAjbAEFT_MAANjd335.jpg
650419,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650419;品牌：萃华金店;上架时间：2012-05-25 13:53:22;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img14.360buyimg.com/n1/g5/M01/02/1A/rBEIC0_VozsIAAAAAAEL0-p8ofgAAAjbAFOal4AAQvr454.jpg
650420,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650420;品牌：萃华金店;上架时间：2012-05-25 13:53:29;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：花叶;材质：黄金;适用人群：女,http://img10.360buyimg.com/n1/g5/M01/02/1A/rBEDik_VozUIAAAAAAEO8LFipEQAAAjbAGEzggAAQ8I065.jpg
650421,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650421;品牌：萃华金店;上架时间：2012-05-25 13:53:41;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img11.360buyimg.com/n1/g5/M01/02/1A/rBEDik_VozgIAAAAAAEL0-p8ofgAAAjbAG637UAAQvr783.jpg
650422,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650422;品牌：萃华金店;上架时间：2012-05-25 13:53:50;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：花叶;材质：黄金;适用人群：女,http://img12.360buyimg.com/n1/g5/M01/02/1A/rBEIDE_Vo0cIAAAAAAEO8LFipEQAAAjbAHoyyAAAQ8I723.jpg
650423,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650423;品牌：萃华金店;上架时间：2012-05-25 13:54:02;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img13.360buyimg.com/n1/g5/M01/02/1A/rBEDik_Vo0MIAAAAAAEL0-p8ofgAAAjbAIox1wAAQvr491.jpg
650424,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650424;品牌：萃华金店;上架时间：2012-05-25 13:54:06;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：花叶;材质：黄金;适用人群：女,http://img14.360buyimg.com/n1/g5/M01/02/1A/rBEIC0_Vo1IIAAAAAAEO8LFipEQAAAjbAJPQY8AAQ8I813.jpg
650425,松下TH-P55UT50C,商品名称：松下TH-P55UT50C;商品编号：650425;品牌：松下（Panasonic）;上架时间：2013-06-04 09:21:46;商品毛重：33.0kg;商品产地：中国大陆;能效补贴：非能效补贴;分辨率：全高清（1920*1080）;品类：等离子电视（无重影 适合球迷）;3D：支持（立体画面）;功能：智能电视（海量应用）;尺寸：55-58英寸,http://img10.360buyimg.com/n1/g3/M04/04/12/rBEGFE-ous4IAAAAAAF86lxLlpgAAA5EQCXqOQAAX0C807.jpg
650426,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650426;品牌：萃华金店;上架时间：2012-05-25 13:54:16;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img11.360buyimg.com/n1/g5/M01/02/1A/rBEIDE_Vo1UIAAAAAAEL0-p8ofgAAAjbAJ4KFoAAQvr632.jpg
650427,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650427;品牌：萃华金店;上架时间：2012-05-25 13:54:28;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：花叶;材质：黄金;适用人群：女,http://img12.360buyimg.com/n1/g5/M01/02/1A/rBEIDE_Vo1kIAAAAAAEO8LFipEQAAAjbAKjv6IAAQ8I413.jpg
650428,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650428;品牌：萃华金店;上架时间：2012-05-25 13:54:29;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img13.360buyimg.com/n1/g5/M01/02/1A/rBEIC0_Vo1wIAAAAAACcxBem2f4AAAjbALot5UAAJzc345.jpg
650429,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650429;品牌：萃华金店;上架时间：2012-05-25 13:54:42;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img14.360buyimg.com/n1/g5/M01/02/1A/rBEIDE_Vo2EIAAAAAACcxBem2f4AAAjbAMaScIAAJzc191.jpg
650430,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650430;品牌：萃华金店;上架时间：2012-05-25 13:54:44;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：花叶;材质：黄金;适用人群：女,http://img10.360buyimg.com/n1/g5/M01/02/1A/rBEIC0_Vo2cIAAAAAAEO8LFipEQAAAjbAN4wYsAAQ8I995.jpg
650431,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650431;品牌：萃华金店;上架时间：2012-05-25 13:54:52;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：吉祥系列;材质：黄金,http://img11.360buyimg.com/n1/g5/M01/02/1A/rBEDik_Vo2AIAAAAAAEZyB5P8xkAAAjbAO4ksEAARng968.jpg
650432,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650432;品牌：萃华金店;上架时间：2012-05-25 13:54:59;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img12.360buyimg.com/n1/g5/M01/02/1A/rBEIDE_Vo24IAAAAAACcxBem2f4AAAjbAPm8wIAAJzc468.jpg
650433,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650433;品牌：萃华金店;上架时间：2012-05-25 13:55:00;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：花叶;材质：黄金;适用人群：女,http://img13.360buyimg.com/n1/g5/M02/02/1A/rBEIDE_Vo3IIAAAAAAEO8LFipEQAAAjbQAfWBwAAQ8I367.jpg
650434,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650434;品牌：萃华金店;上架时间：2012-05-25 13:55:12;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：吉祥系列;材质：黄金,http://img14.360buyimg.com/n1/g5/M02/02/1A/rBEIDE_Vo3kIAAAAAAEZyB5P8xkAAAjbQCKetoAARng486.jpg
650435,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650435;品牌：萃华金店;上架时间：2012-05-25 13:55:17;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img10.360buyimg.com/n1/g5/M02/02/1A/rBEIDE_Vo3wIAAAAAACcxBem2f4AAAjbQC1D9MAAJzc168.jpg
650436,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650436;品牌：萃华金店;上架时间：2012-05-25 13:55:26;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他，吉祥系列;材质：黄金;适用人群：女,http://img11.360buyimg.com/n1/g5/M02/03/0A/rBEIC0_ZpQQIAAAAAAD_SByjGrcAAApagC4OnYAAP9g772.jpg
650437,佰维C94,商品名称：佰维C94;商品编号：650437;品牌：佰维（BIWIN）;上架时间：2013-08-30 09:02:49;商品毛重：10.00g;商品产地：中国大陆;接口：USB2.0;用途：普通商务，生活实用;容量：8G,http://img12.360buyimg.com/n1/g3/M02/06/0C/rBEGFFAOa5YIAAAAAAC8OWps070AABP-wIaALYAALxR685.jpg
650438,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650438;品牌：萃华金店;上架时间：2012-05-25 13:55:29;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金,http://img13.360buyimg.com/n1/g5/M02/02/1A/rBEIDE_Vo4AIAAAAAAEbJJ5IwagAAAjbQEIc8kAARs8515.jpg
650439,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650439;品牌：萃华金店;上架时间：2012-05-25 13:55:30;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img14.360buyimg.com/n1/g5/M02/02/1A/rBEDik_Vo3kIAAAAAACcxBem2f4AAAjbQExzXYAAJzc441.jpg
650440,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650440;品牌：萃华金店;上架时间：2012-05-25 13:55:43;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他，吉祥系列;适用人群：女,http://img10.360buyimg.com/n1/g5/M02/03/0A/rBEDik_ZpPoIAAAAAAD_SByjGrcAAApagDw0C0AAP9g582.jpg
650441,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650441;品牌：萃华金店;上架时间：2012-05-25 13:55:46;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img11.360buyimg.com/n1/g5/M02/02/1A/rBEIDE_Vo4gIAAAAAAGJ06dN6V8AAAjbQFVeGQAAYnr877.jpg
650442,萃华金店戒指,商品名称：萃华金店戒指;商品编号：650442;品牌：萃华金店;上架时间：2012-05-25 13:55:50;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img12.360buyimg.com/n1/g5/M02/09/1C/rBEIDE_i3GcIAAAAAAFmnr5z1MEAAB7fgCp_ugAAWa2056.jpg
650443,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650443;品牌：萃华金店;上架时间：2012-05-25 13:55:52;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金,http://img13.360buyimg.com/n1/g5/M02/02/1A/rBEIDE_Vo4wIAAAAAAEbJJ5IwagAAAjbQGNcDMAARs8212.jpg
650444,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650444;品牌：萃华金店;上架时间：2012-05-25 13:55:59;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img14.360buyimg.com/n1/g5/M02/02/1A/rBEIDE_Vo48IAAAAAAGMIhvlIjQAAAjbQHBOvcAAYw6971.jpg
650445,ËÉÏÂTH-L47E5C,ÉÌÆ·Ãû³Æ£ºËÉÏÂTH-L47E5C;ÉÌÆ·±àºÅ£º650445;Æ·ÅÆ£ºËÉÏÂ£¨Panasonic£©;ÉÏ¼ÜÊ±¼ä£º2013-08-01 18:15:08;ÉÌÆ·Ã«ÖØ£º16.5kg;ÉÌÆ·²úµØ£ºÖÐ¹ú´óÂ½;ÄÜÐ§²¹Ìù£º·ÇÄÜÐ§²¹Ìù;·Ö±æÂÊ£ºÈ«¸ßÇå£¨1920*1080£©;Æ·Àà£ºLEDµçÊÓ£¨Ö÷Á÷£©;¹¦ÄÜ£º·Ç3DµçÊÓ£¬ÖÇÄÜµçÊÓ£¨º£Á¿Ó¦ÓÃ£©£¬ÍøÂçµçÊÓ£¨ÉÏÍø³åÀË£©;³ß´ç£º46-48Ó¢´ç,http://img10.360buyimg.com/n1/g5/M02/03/1D/rBEIDE_fG0sIAAAAAAFTHiPzaPMAAAw5gIXiQkAAVM2957.jpg
650446,萃华金店黄金项链,商品名称：萃华金店黄金项链;商品编号：650446;品牌：萃华金店;上架时间：2012-05-25 13:56:00;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：项链;款式：花叶;材质：黄金;适用人群：女,http://img11.360buyimg.com/n1/g5/M02/09/1C/rBEIC0_i3G0IAAAAAACLJrbAL-YAAB7fgH8blUAAIs-822.jpg
650447,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650447;品牌：萃华金店;上架时间：2012-05-25 13:56:04;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他，吉祥系列;材质：黄金;适用人群：女,http://img12.360buyimg.com/n1/g5/M02/03/0A/rBEIC0_ZpQsIAAAAAAD_SByjGrcAAApagFLjUIAAP9g999.jpg
650448,萃华金店戒指,商品名称：萃华金店戒指;商品编号：650448;品牌：萃华金店;上架时间：2012-05-25 13:56:05;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img13.360buyimg.com/n1/g5/M02/09/1C/rBEIDE_i3HwIAAAAAAFmnr5z1MEAAB7gAKB1B0AAWa2283.jpg
650449,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650449;品牌：萃华金店;上架时间：2012-05-25 13:56:08;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金,http://img14.360buyimg.com/n1/g5/M02/02/1A/rBEIDE_Vo5MIAAAAAAEbJJ5IwagAAAjbQIE4_MAARs8187.jpg
650450,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650450;品牌：萃华金店;上架时间：2012-05-25 13:56:18;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img10.360buyimg.com/n1/g5/M02/02/1A/rBEDik_Vo4sIAAAAAAGJEjrC8rUAAAjbQItCjwAAYkq382.jpg
650451,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650451;品牌：萃华金店;上架时间：2012-05-25 13:56:21;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他，吉祥系列;材质：黄金;适用人群：女,http://img11.360buyimg.com/n1/g5/M02/03/0A/rBEIDE_ZpQ4IAAAAAAExF_ajJCwAAApagGaPUYAATEv312.jpg
650452,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650452;品牌：萃华金店;上架时间：2012-05-25 13:56:22;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金,http://img12.360buyimg.com/n1/g5/M02/02/1A/rBEDik_Vo48IAAAAAAEbJJ5IwagAAAjbQJMn7cAARs8035.jpg
650453,ÝÍ»ª½ðµê»Æ½ðÏîÁ´,ÉÌÆ·Ãû³Æ£ºÝÍ»ª½ðµê»Æ½ðÏîÁ´;ÉÌÆ·±àºÅ£º650453;Æ·ÅÆ£ºÝÍ»ª½ðµê;ÉÏ¼ÜÊ±¼ä£º2012-05-25 13:56:25;ÉÌÆ·Ã«ÖØ£º80.00g;ÉÌÆ·²úµØ£ºÖÐ¹ú´óÂ½;ÊÇ·ñÏâÇ¶£º·ñ;Àà±ð£ºÏîÁ´;¿îÊ½£º»¨Ò¶;²ÄÖÊ£º»Æ½ð;ÊÊÓÃÈËÈº£ºÅ®,http://img13.360buyimg.com/n1/g5/M02/09/1C/rBEDik_i3HMIAAAAAACLJrbAL-YAAB7gQOXIjcAAIs-218.jpg
650454,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650454;品牌：萃华金店;上架时间：2012-05-25 13:56:30;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img14.360buyimg.com/n1/g5/M02/0E/03/rBEDik_qyQIIAAAAAAGOUIY9eKYAACwWwNvkhUAAY5o446.jpg
650455,佰维C94,商品名称：佰维C94;商品编号：650455;品牌：佰维（BIWIN）;上架时间：2013-07-03 14:19:51;商品毛重：14.00g;商品产地：中国大陆;接口：USB2.0;用途：普通商务，生活实用;容量：16G,http://img10.360buyimg.com/n1/g5/M02/1B/0E/rBEDilAOa5QIAAAAAAChAymvUhIAAFXVgLbZC4AAKEb757.jpg
650456,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650456;品牌：萃华金店;上架时间：2012-05-25 13:56:35;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金,http://img11.360buyimg.com/n1/g5/M02/02/1A/rBEDik_Vo5QIAAAAAAEbJJ5IwagAAAjbQKa_uEAARs8195.jpg
650457,佐卡伊戒指,商品名称：佐卡伊戒指;商品编号：650457;品牌：佐卡伊（ZOCAI）;上架时间：2012-05-25 13:56:39;商品毛重：150.00g;商品产地：中国大陆,http://img12.360buyimg.com/n1/null
650458,萃华金店黄金项链,商品名称：萃华金店黄金项链;商品编号：650458;品牌：萃华金店;上架时间：2012-05-25 13:56:40;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：项链;款式：花叶;材质：黄金;适用人群：女,http://img13.360buyimg.com/n1/g5/M02/09/1C/rBEDik_i3IIIAAAAAACLJrbAL-YAAB7hAHehkwAAIs-826.jpg
650459,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650459;品牌：萃华金店;上架时间：2012-05-25 13:56:41;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他，吉祥系列;材质：黄金;适用人群：女,http://img14.360buyimg.com/n1/g5/M02/03/0A/rBEDik_ZpQcIAAAAAAExF_ajJCwAAApagH94esAATEv871.jpg
650460,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650460;品牌：萃华金店;上架时间：2012-05-25 13:56:48;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img10.360buyimg.com/n1/g5/M02/02/1A/rBEIC0_Vo6IIAAAAAAGSFgVDu5MAAAjbQLQo0QAAZIu872.jpg
650461,佐卡伊戒指,商品名称：佐卡伊戒指;商品编号：650461;品牌：佐卡伊（ZOCAI）;上架时间：2012-05-25 13:56:48;商品毛重：150.00g;商品产地：中国大陆,http://img11.360buyimg.com/n1/null
650462,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650462;品牌：萃华金店;上架时间：2012-05-25 13:56:50;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：宝宝金锁;材质：黄金,http://img12.360buyimg.com/n1/g5/M02/02/1A/rBEIDE_Vo6wIAAAAAAFJUb1hEA0AAAjbQNKFHsAAUlp233.jpg
650463,佐卡伊戒指,商品名称：佐卡伊戒指;商品编号：650463;品牌：佐卡伊（ZOCAI）;上架时间：2012-05-25 13:56:56;商品毛重：150.00g;商品产地：中国大陆,http://img13.360buyimg.com/n1/null
650464,萃华金店黄金项链,商品名称：萃华金店黄金项链;商品编号：650464;品牌：萃华金店;上架时间：2012-05-25 13:56:56;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：项链;款式：其他;材质：黄金;适用人群：女,http://img14.360buyimg.com/n1/g5/M02/09/1C/rBEIC0_i3J4IAAAAAACLJrbAL-YAAB7iADOHxoAAIs-164.jpg
650465,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650465;品牌：萃华金店;上架时间：2012-05-25 13:57:02;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img10.360buyimg.com/n1/g5/M02/02/1A/rBEIC0_Vo7EIAAAAAADAMvCqV9MAAAjbQOfs0sAAMBK027.jpg
650466,佐卡伊戒指,商品名称：佐卡伊戒指;商品编号：650466;品牌：佐卡伊（ZOCAI）;上架时间：2012-05-25 13:57:03;商品毛重：150.00g;商品产地：中国大陆,http://img11.360buyimg.com/n1/null
650467,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650467;品牌：萃华金店;上架时间：2012-05-25 13:57:07;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：宝宝金锁;材质：黄金,http://img12.360buyimg.com/n1/g5/M02/02/1A/rBEDik_Vo6oIAAAAAAFJUb1hEA0AAAjbQPQ-RoAAUlp474.jpg
650468,萃华金店戒指,商品名称：萃华金店戒指;商品编号：650468;品牌：萃华金店;上架时间：2012-05-25 13:57:07;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img13.360buyimg.com/n1/g5/M02/09/1C/rBEIDE_i3KsIAAAAAAHoeAoslh8AAB7iQPXXi8AAeiQ612.jpg
650469,°ÛÎ¬C94,ÉÌÆ·Ãû³Æ£º°ÛÎ¬C94;ÉÌÆ·±àºÅ£º650469;Æ·ÅÆ£º°ÛÎ¬£¨BIWIN£©;ÉÏ¼ÜÊ±¼ä£º2012-06-15 15:53:40;ÉÌÆ·Ã«ÖØ£º14.00g;ÉÌÆ·²úµØ£ºÖÐ¹ú´óÂ½;½Ó¿Ú£ºUSB2.0;ÓÃÍ¾£ºÆÕÍ¨ÉÌÎñ£¬Éú»îÊµÓÃ;ÈÝÁ¿£º32G,http://img14.360buyimg.com/n1/g3/M02/06/0C/rBEGE1AOa5gIAAAAAACVoizxY6cAABP-wJ1ekEAAJW6205.jpg
650470,萃华金店黄金项链,商品名称：萃华金店黄金项链;商品编号：650470;品牌：萃华金店;上架时间：2012-05-25 13:57:10;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：项链;款式：其他;材质：黄金;适用人群：女,http://img10.360buyimg.com/n1/g5/M02/09/1C/rBEDik_i3KMIAAAAAACLJrbAL-YAAB7igKF3nQAAIs-253.jpg
650471,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650471;品牌：萃华金店;上架时间：2012-05-25 13:57:17;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img11.360buyimg.com/n1/g5/M02/02/1A/rBEIC0_Vo7oIAAAAAADAMvCqV9MAAAjbQP8AbgAAMBK934.jpg
650472,萃华金店戒指,商品名称：萃华金店戒指;商品编号：650472;品牌：萃华金店;上架时间：2012-05-25 13:57:19;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img12.360buyimg.com/n1/g5/M02/09/1C/rBEIDE_i3L4IAAAAAAHoeAoslh8AAB7iwF6lJQAAeiQ060.jpg
650473,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650473;品牌：萃华金店;上架时间：2012-05-25 13:57:24;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：宝宝金锁;材质：黄金,http://img13.360buyimg.com/n1/g5/M00/02/1A/rBEIC0_Vo70IAAAAAAFJUb1hEA0AAAjbgAwYX4AAUlp042.jpg
650474,萃华金店黄金项链,商品名称：萃华金店黄金项链;商品编号：650474;品牌：萃华金店;上架时间：2012-05-25 13:57:25;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：项链;款式：其他;材质：黄金;适用人群：女,http://img14.360buyimg.com/n1/g5/M02/0E/03/rBEIDE_qyQgIAAAAAAClvGy62n0AACwWwOb45cAAKXU813.jpg
650475,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650475;品牌：萃华金店;上架时间：2012-05-25 13:57:30;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：其他;材质：黄金;适用人群：女,http://img10.360buyimg.com/n1/g5/M00/02/1A/rBEIC0_Vo8IIAAAAAADAMvCqV9MAAAjbgBy9c8AAMBK386.jpg
650476,萃华金店戒指,商品名称：萃华金店戒指;商品编号：650476;品牌：萃华金店;上架时间：2012-05-25 13:57:31;商品毛重：30.00g;商品产地：中国大陆;是否镶嵌：否;材质：K金;适用人群：女;圈号：活口,http://img11.360buyimg.com/n1/g5/M02/09/1C/rBEIC0_i3NUIAAAAAAHoeAoslh8AAB7jgDE8q4AAeiQ741.jpg
650477,佐卡伊裸钻,商品名称：佐卡伊裸钻;商品编号：650477;品牌：佐卡伊（ZOCAI）;上架时间：2012-05-25 13:57:35;商品毛重：150.00g;商品产地：中国大陆,http://img12.360buyimg.com/n1/null
650478,萃华金店吊坠,商品名称：萃华金店吊坠;商品编号：650478;品牌：萃华金店;上架时间：2012-05-25 13:57:39;商品毛重：80.00g;商品产地：中国大陆;是否镶嵌：否;类别：吊坠;款式：吉祥系列;材质：黄金;适用人群：女,http://img13.360buyimg.com/n1/g5/M00/02/1A/rBEIC0_Vo8cIAAAAAAEVF2h8cPQAAAjbgDE3FkAARUv785.jpg
